276,Chairil Anwar Abdul Aziz,M,28,163,61,Malaysia,MAS,NA
277,Shaimaa Abdul Aziz,F,19,160,53,Egypt,EGY,NA
277,Shaimaa Abdul Aziz,F,27,160,53,Egypt,EGY,NA
278,Mohamed Abdul Hadj,M,25,NA,NA,Malaysia,MAS,NA
279,Jefri Kiko Bolkiah Abdul Hakeem,M,23,172,90,Brunei,BRU,NA
279,Jefri Kiko Bolkiah Abdul Hakeem,M,27,172,90,Brunei,BRU,NA
280,Mohamed Abdul Hamid,M,19,175,55,Sudan,SUD,NA
281,S. Abdul Hamid,M,NA,NA,NA,India,IND,NA
282,Hadi Abdul Jabbar,M,30,180,117.5,Iraq,IRQ,NA
282,Hadi Abdul Jabbar,M,34,180,117.5,Iraq,IRQ,NA
283,Mohamed Abed Abdul Jawad,M,22,169,65,Saudi Arabia,KSA,NA
284,Anouar Abdul Kader,M,27,NA,NA,Syria,SYR,NA
285,Talal Hassoun Abdul Kader,M,NA,NA,82,Iraq,IRQ,NA
286,Abdul Aziz Hassan Al-Hadba Abdul Karim Abdul Kareem,M,23,169,60,Kuwait,KUW,NA
287,Taha Abdul Karim,M,20,156,59,Iraq,IRQ,NA
288,Masoud Abdul Khamis Al-Rahman,M,17,176,68,Qatar,QAT,NA
289,Abdul Haji Abdul Latheef,M,17,168,54,Maldives,MDV,NA
290,Fatima Abdul Majeed Hameed Al-Kirashi,F,14,NA,NA,Bahrain,BRN,NA
291,Majed Ahmed Abdul Mohamed,M,26,172,70,Saudi Arabia,KSA,NA
292,Firouz Abdul Mohammadian,M,34,178,74,Iran,IRI,NA
293,Hussam Abdul Rahman,M,30,175,80,Jordan,JOR,NA
294,Mohamed Ghulom Abdul Rahman,M,NA,175,85,Bahrain,BRN,NA
295,Suleman Abdul Rahman,M,29,174,55,Ethiopia,ETH,NA
296,Zambrose Abdul Rahman,M,24,173,64,Malaysia,MAS,NA
297,Lala Abdul Rashid,M,38,169,91,Pakistan,PAK,Gold
298,Muhammad Abdul Rashid,M,23,181,72,Pakistan,PAK,Silver
299,Dana Abdul Razak (Hussain-),F,22,163,56,Iraq,IRQ,NA
299,Dana Abdul Razak (Hussain-),F,26,163,56,Iraq,IRQ,NA
300,A. Abdul Razzak,M,NA,178,70,Iraq,IRQ,NA
301,Mohamed Abdul Razzak,M,NA,177,68,Iraq,IRQ,NA
302,Muhammad Abdul Razzaq,M,NA,NA,NA,Pakistan,PAK,NA
303,Hazim Abdul Ridha,M,NA,160,52,Iraq,IRQ,NA
304,Rauf Abdul Seoud,M,21,NA,NA,Egypt,EGY,NA
304,Rauf Abdul Seoud,M,33,NA,NA,Egypt,EGY,NA
305,Samir Ahmed Abdul Shakour,M,24,180,72,Saudi Arabia,KSA,NA
306,Nabil Abdul Tahlak,M,39,NA,NA,United Arab Emirates,UAE,NA
307,Fahmi Ahmed Abdul Wahab Al-Tahri,M,23,NA,NA,North Yemen,YAR,NA
308,Mohamed Abdul Wahab Al-Salah,M,21,NA,NA,Kuwait,KUW,NA
309,Qazi Abdul Waheed,M,30,NA,NA,Pakistan,PAK,NA
310,Patmawati Abdul Wahid,F,32,158,58,Indonesia,INA,NA
311,Haidar Abdul-Amir Hassan,M,21,185,80,Iraq,IRQ,NA
312,Haidar Abdul-Razzaq Hassan,M,22,175,75,Iraq,IRQ,NA
313,"Lawal Kolawole ""Kola"" Abdulai",M,21,172,66,Nigeria,NGR,NA
313,"Lawal Kolawole ""Kola"" Abdulai",M,25,172,66,Nigeria,NGR,NA
314,"Rukayatu ""Ruky"" Abdulai",F,22,180,59,Canada,CAN,NA
315,Mona Ahmad Abdulaziz Hassanein,F,26,166,61,Egypt,EGY,NA
316,Zagalav Abdulbekovich Abdulbekov,M,26,160,62,Soviet Union,URS,Gold
317,Roosevelt M. Abdulgafur,M,24,181,73,Philippines,PHI,NA
318,Ahmed Abdulkareem Ahmed,M,20,NA,NA,Iraq,IRQ,NA
319,Gamal Ahmed Abdulla,M,28,NA,NA,Egypt,EGY,NA
320,Mohamed Sayed Abdulla,M,18,NA,NA,Egypt,EGY,NA
321,Ahmad Hassan Abdullah,M,27,164,55,Qatar,QAT,NA
322,Ahmed Ghanim Abdullah,M,20,184,79,Egypt,EGY,NA
323,Aquil Hashim Abdullah (Shumate-),M,31,187,83,United States,USA,NA
324,Atallah Abdullah,M,32,NA,88,Iraq,IRQ,NA
325,Magdy Ahmed Abdullah,M,25,NA,NA,Egypt,EGY,NA
326,Mohamed Abdullah,M,NA,176,66,United Arab Emirates,UAE,NA
327,Mohamed Samy Abdullah,M,NA,165,65,United Arab Emirates,UAE,NA
328,Mohamed Abdullah,M,NA,180,76,Iraq,IRQ,NA
329,Osama Abdullah,M,21,NA,NA,Kuwait,KUW,NA
330,Tewfik Abdullah,M,23,NA,NA,Egypt,EGY,NA
331,Wan Azlan Abdullah,M,21,188,77,Malaysia,MAS,NA
331,Wan Azlan Abdullah,M,25,188,77,Malaysia,MAS,NA
332,Zarinah Abdullah,F,21,NA,NA,Singapore,SGP,NA
332,Zarinah Abdullah,F,25,NA,NA,Singapore,SGP,NA
333,Abdel Wahab Abdullah Salih,M,NA,190,75,Sudan,SUD,NA
334,Abubakar Sadiq Abdullahi,M,28,NA,NA,Nigeria,NGR,NA
335,Abdulqdir Abdullayev,M,28,188,91,Azerbaijan,AZE,NA
336,Arif Yadulla Abdullayev,M,27,164,60,Azerbaijan,AZE,NA
336,Arif Yadulla Abdullayev,M,32,164,60,Azerbaijan,AZE,NA
337,Mukhammad Kadyr Abdullayev,M,22,169,63,Uzbekistan,UZB,NA
337,Mukhammad Kadyr Abdullayev,M,26,169,63,Uzbekistan,UZB,Gold
338,Muminzhon Abdullayev,M,22,190,130,Uzbekistan,UZB,NA
338,Muminzhon Abdullayev,M,26,190,130,Uzbekistan,UZB,NA
339,Namiq Yadulla Abdullayev,M,25,167,55,Azerbaijan,AZE,Silver
339,Namiq Yadulla Abdullayev,M,29,167,55,Azerbaijan,AZE,Gold
339,Namiq Yadulla Abdullayev,M,33,167,55,Azerbaijan,AZE,NA
340,Laye Abdullayeva,F,21,170,47,Azerbaijan,AZE,NA
341,lqar Abdulov,M,27,175,74,Azerbaijan,AZE,NA
342,Abdullah Abdulrahman Zeyab,M,16,177,NA,Kuwait,KUW,NA
343,Abir Abdulrahman Khalil Mahmoud Khalil,F,16,162,72,Egypt,EGY,NA
343,Abir Abdulrahman Khalil Mahmoud Khalil,F,20,162,72,Egypt,EGY,NA
344,Amer Abdulrahman Abdallah Hussain Al-Hammadi,M,23,168,68,United Arab Emirates,UAE,NA
345,Omar Abdulrahman Ahmad Al-Raaqi Al-Amoudi,M,20,168,62,United Arab Emirates,UAE,NA
346,Shaza Yahia Nazih Abdulrahman El-Sayed,F,15,170,59,Egypt,EGY,NA
346,Shaza Yahia Nazih Abdulrahman El-Sayed,F,19,170,59,Egypt,EGY,NA
347,Najim Abdulrazak Al-Enazy,M,18,150,60,Kuwait,KUW,NA
348,Zeyad Abdulrazak Al-Khudhur Al-Enazy,M,19,181,66,Kuwait,KUW,NA
348,Zeyad Abdulrazak Al-Khudhur Al-Enazy,M,23,181,66,Kuwait,KUW,NA
349,Waheed Abdulridha Waheed Karaawi,M,33,178,74,Iraq,IRQ,NA
350,Mohamed Abdultwab Ibrahim Abd El-Baki,M,21,162,69,Egypt,EGY,NA
350,Mohamed Abdultwab Ibrahim Abd El-Baki,M,25,162,69,Egypt,EGY,NA
351,Julius Shareef Abdur-Rahim,M,23,202,104,United States,USA,Gold
352,Sherzod Abdurahmonov,M,22,178,73,Uzbekistan,UZB,NA
353,Rasul Abduraim,M,19,183,74,Kyrgyzstan,KGZ,NA
353,Rasul Abduraim,M,23,183,74,Kyrgyzstan,KGZ,NA
354,Bekzod Makhamadzhonovich Abdurakhmonov,M,26,172,74,Uzbekistan,UZB,NA
355,Mukhamadmurod Abdurakhmonov,M,29,192,117,Tajikistan,TJK,NA
356,Adlan Aliyevich Abdurashidov,M,26,172,60,Russia,RUS,NA
357,Yusup Abdusalomov,M,26,170,84,Tajikistan,TJK,NA
357,Yusup Abdusalomov,M,30,170,84,Tajikistan,TJK,Silver
357,Yusup Abdusalomov,M,34,170,84,Tajikistan,TJK,NA
358,Fawzi Abdussalam,M,NA,179,76,Libya,LBA,NA
359,Andrey Khakimovich Abduvaliyev,M,26,190,125,Unified Team,EUN,Gold
359,Andrey Khakimovich Abduvaliyev,M,34,190,125,Uzbekistan,UZB,NA
360,Dzhamolidin Mirgarifanovich Abduzhaparov,M,24,174,72,Soviet Union,URS,NA
360,Dzhamolidin Mirgarifanovich Abduzhaparov,M,32,174,72,Uzbekistan,UZB,NA
361,Aybek Abdymomunov,M,18,162,54,Kyrgyzstan,KGZ,NA
362,Isao Ko Abe,M,24,177,75,Japan,JPN,NA
363,Kazumi Abe,M,24,178,67,Japan-1,JPN,NA
363,Kazumi Abe,M,28,178,67,Japan-1,JPN,NA
363,Kazumi Abe,M,28,178,67,Japan,JPN,NA
364,Kazuo Abe,M,25,166,69,Japan,JPN,NA
365,Kinya Abe,M,23,168,68,Japan,JPN,NA
366,Kiyoshi Abe,M,25,167,62,Japan,JPN,NA
367,Masashi Abe,M,22,175,64,Japan,JPN,NA
367,Masashi Abe,M,26,175,64,Japan,JPN,NA
367,Masashi Abe,M,28,175,64,Japan,JPN,Gold
367,Masashi Abe,M,28,175,64,Japan,JPN,NA
368,Naoki Abe,M,23,173,68,Japan,JPN,NA
369,Osamu Abe,M,22,NA,NA,Japan,JPN,NA
370,Shigeaki Abe,M,24,178,70,Japan,JPN,NA
370,Shigeaki Abe,M,28,178,70,Japan,JPN,NA
371,Shinnosuke Abe,M,21,179,91,Japan,JPN,NA
371,Shinnosuke Abe,M,29,179,91,Japan,JPN,NA
372,"Sanshiro ""Sonny"" Abe",M,26,166,57,Japan,JPN,NA
373,Tadashi Abe,M,21,190,80,Japan,JPN,NA
373,Tadashi Abe,M,25,190,80,Japan,JPN,NA
373,Tadashi Abe,M,29,190,80,Japan,JPN,NA
374,Tadatoshi Abe,M,28,170,60,Japan,JPN,NA
375,Wakako Abe,F,18,168,60,Japan,JPN,NA
376,Yoshiyuki Abe,M,31,175,67,Japan,JPN,NA
377,Yuki Abe,M,22,177,75,Japan,JPN,NA
378,Angelik Abebame,F,NA,NA,NA,Congo (Brazzaville),CGO,NA
379,Addis Abebe,M,21,160,50,Ethiopia,ETH,NA
379,Addis Abebe,M,21,160,50,Ethiopia,ETH,Bronze
380,Biruk Abebe,M,22,173,62,Ethiopia,ETH,NA
381,Benaissa Abed,M,23,170,51,Algeria,ALG,NA
382,Soha Abed Elaal,F,35,NA,NA,Egypt,EGY,NA
383,Mojtaba Abedini Shormasti,M,27,180,83,Iran,IRI,NA
383,Mojtaba Abedini Shormasti,M,31,180,83,Iran,IRI,NA
384,Thophile Abega Mbida,M,30,NA,NA,Cameroon,CMR,NA
385,"Max ""Xam"" Abegglen",M,22,NA,NA,Switzerland,SUI,Silver
385,"Max ""Xam"" Abegglen",M,26,NA,NA,Switzerland,SUI,NA
386,Alexandre Abeid,M,22,194,92,Brazil,BRA,NA
386,Alexandre Abeid,M,26,194,92,Brazil,BRA,NA
387,Sonia Abejn Esteban,F,19,169,48,Spain,ESP,NA
388,Abel Carlos da Silva Braga,M,19,190,73,Brazil,BRA,NA
389,Adolf Gaston Abel,M,45,NA,NA,Germany,GER,NA
390,Brooke Abel,F,20,163,52,United States,USA,NA
391,Clarence John Abel,M,23,185,102,United States,USA,Silver
392,George Gordon Abel,M,35,NA,NA,Canada,CAN,Gold
393,Gnther Abel,M,19,183,80,West Germany,FRG,NA
393,Gnther Abel,M,23,183,80,West Germany,FRG,NA
394,Irene Abel,F,19,160,48,East Germany,GDR,NA
394,Irene Abel,F,19,160,48,East Germany,GDR,Silver
395,Jennifer Abel,F,16,160,62,Canada,CAN,NA
395,Jennifer Abel,F,20,160,62,Canada,CAN,NA
395,Jennifer Abel,F,20,160,62,Canada,CAN,Bronze
395,Jennifer Abel,F,24,160,62,Canada,CAN,NA
396,Katja Abel,F,25,165,55,Germany,GER,NA
397,Mara Abel Diguez,F,25,163,46,Spain,ESP,NA
397,Mara Abel Diguez,F,29,163,46,Spain,ESP,NA
398,Roger Abel,M,24,NA,NA,Monaco,MON,NA
398,Roger Abel,M,36,NA,NA,Monaco,MON,NA
398,Roger Abel,M,48,NA,NA,Monaco,MON,NA
398,Roger Abel,M,52,NA,NA,Monaco,MON,NA
399,Egil Sten Abel,M,20,NA,NA,Fornebo,NOR,Silver
400,Yaritza Abel Rojas,F,28,NA,62,Cuba,CUB,NA
401,Abelardo Fernndez Antua,M,22,NA,NA,Spain,ESP,Gold
402,Arthur Abele,M,22,184,85,Germany,GER,NA
402,Arthur Abele,M,30,184,85,Germany,GER,NA
403,Ruth Abeles,F,18,153,48,Israel,ISR,NA
404,"Louis Grenville ""Lou"" Abell",M,15,NA,NA,Vesper Boat Club,USA,Gold
404,"Louis Grenville ""Lou"" Abell",M,19,NA,NA,Vesper Boat Club,USA,Gold
405,Jos Javier Abella Fanjul,M,22,176,66,Mexico,MEX,NA
406,Ramn Neptuno Abella Caside,M,26,NA,NA,Uruguay,URU,NA
407,Ral Daniel Abella,M,26,NA,NA,Argentina,ARG,NA
408,Alfonso Abelln Lpez,M,37,174,63,Spain,ESP,NA
409,Juan Luis Abelln Pallahi,M,19,NA,NA,Spain,ESP,NA
410,Edwige Marie Abna Fouda,F,23,173,61,Cameroon,CMR,NA
411,Gezahgne Abera,M,22,166,58,Ethiopia,ETH,Gold
412,Tesfaye Abera Dibaba,M,24,192,68,Ethiopia,ETH,NA
413,Hugo Ral Aberastegui,M,27,186,84,Argentina,ARG,NA
413,Hugo Ral Aberastegui,M,30,186,84,Argentina,ARG,NA
413,Hugo Ral Aberastegui,M,34,186,84,Argentina,ARG,NA
414,Arvid berg,M,26,NA,NA,Sweden,SWE,NA
415,Bjrn Olof Conny berg,M,23,181,76,Sweden,SWE,NA
416,Nils Georg berg,M,19,181,78,Sweden,SWE,Bronze
416,Nils Georg berg,M,19,181,78,Sweden,SWE,Silver
417,Sara Helena berg,F,17,190,73,Sweden,SWE,NA
418,Karl Konrad berg,M,22,NA,NA,Finland,FIN,NA
419,Majken berg,F,30,170,60,Sweden,SWE,NA
420,"Olof Viktor ""Olle"" berg",M,27,181,78,Sweden,SWE,NA
421,Mohamed Aberhoune,M,23,187,75,Morocco,MAR,NA
422,"Julianne ""Anne"" Abernathy",F,34,165,75,United States Virgin Islands,ISV,NA
422,"Julianne ""Anne"" Abernathy",F,38,165,75,United States Virgin Islands,ISV,NA
422,"Julianne ""Anne"" Abernathy",F,40,165,75,United States Virgin Islands,ISV,NA
422,"Julianne ""Anne"" Abernathy",F,44,165,75,United States Virgin Islands,ISV,NA
422,"Julianne ""Anne"" Abernathy",F,48,165,75,United States Virgin Islands,ISV,NA
423,Michael Brent Abernathy,M,22,182,84,United States,USA,Gold
424,Moira Abernethy (-Ford),F,17,NA,NA,South Africa,RSA,Bronze
424,Moira Abernethy (-Ford),F,17,NA,NA,South Africa,RSA,NA
425,Salim Abes,M,25,NA,NA,Algeria,ALG,NA
426,Edme Abetel (-Barr),F,29,NA,NA,Switzerland,SUI,NA
427,Pasqualino Abeti,M,24,173,66,Italy,ITA,NA
428,Elvan Abeylegesse,F,21,159,40,Turkey,TUR,NA
428,Elvan Abeylegesse,F,25,159,40,Turkey,TUR,Silver
428,Elvan Abeylegesse,F,25,159,40,Turkey,TUR,NA
429,Ruwani Abeymanne,F,30,160,53,Sri Lanka,SRI,NA
430,Matthew Duncan Abeysinghe,M,20,180,74,Sri Lanka,SRI,NA
431,Narek Abgaryan,M,24,166,52,Armenia,ARM,NA
432,Koutoua Francis Abia,M,26,180,80,Cote d'Ivoire,CIV,NA
432,Koutoua Francis Abia,M,30,180,80,Cote d'Ivoire,CIV,NA
432,Koutoua Francis Abia,M,42,180,80,Cote d'Ivoire,CIV,NA
433,Pablo Abin Vicen,M,23,177,68,Spain,ESP,NA
433,Pablo Abin Vicen,M,27,177,68,Spain,ESP,NA
433,Pablo Abin Vicen,M,31,177,68,Spain,ESP,NA
434,David Abibssira,M,21,179,63,France,FRA,NA
435,Silke Abicht,F,19,156,46,East Germany,GDR,NA
436,Haithem Abid,M,22,179,72,Tunisia,TUN,NA
437,Younis Abid Sadkhan,M,18,NA,NA,Iraq,IRQ,NA
438,Jaiye Abidoye,M,30,NA,NA,Nigeria,NGR,NA
439,Sagat Abikeyeva,F,27,160,78,Kazakhstan,KAZ,NA
440,Mitsuhiro Abiko,M,19,169,62,Japan,JPN,NA
441,Tomomi Abiko,F,24,173,53,Japan,JPN,NA
442,"Catherine ""Kate"" Abilla Awino",F,27,162,56,Kenya,KEN,NA
443,Ismail Abilov (-Nizamolu),M,25,172,82,Bulgaria,BUL,NA
443,Ismail Abilov (-Nizamolu),M,29,172,82,Bulgaria,BUL,Gold
444,Camille Anne Franoise Abily,F,27,168,60,France,FRA,NA
444,Camille Anne Franoise Abily,F,31,168,60,France,FRA,NA
445,Endurance Abinuwa,F,24,159,54,Nigeria,NGR,NA
446,Bode Abiodun,M,35,170,68,Nigeria,NGR,NA
447,Firmin Abissi,M,28,159,54,Benin,BEN,NA
447,Firmin Abissi,M,32,159,54,Benin,BEN,NA
448,Sarah Abitbol,F,22,150,43,France-1,FRA,NA
449,Inga Eduardovna Abitova,F,26,164,58,Russia,RUS,NA
450,Ceyhun Abiyev,M,29,163,48,Azerbaijan,AZE,NA
451,Diana Monteiro Abla,F,21,175,75,Brazil,BRA,NA
452,Enver Nazymovych Ablaiev,M,22,169,68,Ukraine,UKR,NA
452,Enver Nazymovych Ablaiev,M,26,169,68,Ukraine,UKR,NA
452,Enver Nazymovych Ablaiev,M,30,169,68,Ukraine,UKR,NA
453,Leslie Ablett,M,24,NA,NA,Great Britain,GBR,NA
453,Leslie Ablett,M,32,NA,NA,Great Britain,GBR,NA
454,"Edgar Allen ""Ed"" Ablowich",M,19,182,68,United States,USA,Gold
455,Denis Mikhaylovich Ablyazin,M,19,161,62,Russia,RUS,NA
455,Denis Mikhaylovich Ablyazin,M,19,161,62,Russia,RUS,Bronze
455,Denis Mikhaylovich Ablyazin,M,19,161,62,Russia,RUS,Silver
455,Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,Silver
455,Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,NA
455,Denis Mikhaylovich Ablyazin,M,24,161,62,Russia,RUS,Bronze
456,Karin Abma,F,24,174,62,Netherlands,NED,NA
457,Thorine Christelle Aboa Mbeza,F,23,182,78,Cameroon,CMR,NA
458,Felix Ahmed Aboagye,M,20,176,70,Ghana,GHA,NA
459,Bukola Dammy Abogunloko,F,17,170,53,Nigeria,NGR,NA
460,Viktor Andreyevich Aboimov,M,22,190,78,Soviet Union,URS,NA
460,Viktor Andreyevich Aboimov,M,22,190,78,Soviet Union,URS,Silver
460,Viktor Andreyevich Aboimov,M,22,190,78,Soviet Union,URS,Bronze
461,Mohamed Aboker,M,26,175,61,Somalia,SOM,NA
462,Ilze bola,F,19,169,60,Latvia,LAT,NA
463,Agnese boltia,F,17,166,60,Latvia,LAT,NA
464,Abdul Razzak Aboobakur,M,25,168,59,Maldives,MDV,NA
465,"Matthew ""Matt"" Abood",M,30,197,92,Australia,AUS,NA
465,"Matthew ""Matt"" Abood",M,30,197,92,Australia,AUS,Bronze
466,Piroska Abos Gvorgyzakab,F,25,NA,NA,Spain,ESP,NA
467,Jean-Pierre Abossolo-Ze,M,27,NA,NA,Cameroon,CMR,NA
468,Abdelhalim Muhammad Abou,M,27,210,88,Egypt,EGY,NA
469,Tarek Abou Al Dahab,M,28,170,64,Lebanon,LIB,NA
469,Tarek Abou Al Dahab,M,32,170,64,Lebanon,LIB,NA
470,Bachir Hani Abou Assi,M,24,175,74,Lebanon,LIB,NA
471,Ashraf Abou El-Hassan,M,25,186,86,Egypt,EGY,NA
471,Ashraf Abou El-Hassan,M,33,186,86,Egypt,EGY,NA
471,Ashraf Abou El-Hassan,M,41,186,86,Egypt,EGY,NA
472,Galal El-Din Abdel Meguid Abou El-Kheir,M,24,NA,NA,Egypt,EGY,NA
473,Magdy Abou El-Magd,M,27,188,85,Egypt,EGY,NA
474,Essameldin Abou El-Nein,M,29,205,102,Egypt,EGY,NA
475,Abdel Khlik Abou El-Yazi,M,26,NA,NA,Egypt,EGY,NA
476,Mohamed Moustafa Abou Elea,M,20,168,54,Egypt,EGY,NA
477,Mahmoud Abou Elelaa,M,30,181,76,Egypt,EGY,NA
478,Mohammed Tawfiq Abou Habaga,M,27,NA,NA,Egypt,EGY,NA
479,Zaid Abou Hamed,M,30,182,79,Syria,SYR,NA
480,Youssef Kamel Mohamed Abou Ouf,M,24,NA,NA,Egypt,EGY,NA
480,Youssef Kamel Mohamed Abou Ouf,M,28,NA,NA,Egypt,EGY,NA
481,Gaber Mooti Abou Zeid,M,22,187,82,Egypt,EGY,NA
481,Gaber Mooti Abou Zeid,M,30,187,82,Egypt,EGY,NA
482,Taher Abou Zeid Sayid Amer,M,22,NA,NA,Egypt,EGY,NA
483,Ahmed Farid Abou-Shadi,M,38,NA,NA,Egypt,EGY,NA
483,Ahmed Farid Abou-Shadi,M,42,NA,NA,Egypt,EGY,NA
484,Abdel Fattah Abou-Shanab,M,24,NA,NA,United Arab Republic,UAR,NA
484,Abdel Fattah Abou-Shanab,M,28,NA,NA,Egypt,EGY,NA
485,Sadoon Mohamed Aboub,M,21,170,48,Iraq,IRQ,NA
486,Zakaria Aboub,M,20,171,65,Morocco,MAR,NA
487,Inni Aboubacar,M,NA,NA,NA,Niger,NIG,NA
488,Ibrahim Mohamedin Aboubaker,M,21,190,65,Qatar,QAT,NA
488,Ibrahim Mohamedin Aboubaker,M,25,190,65,Qatar,QAT,NA
489,Ahmed Ghmin Aboud,M,22,170,51,Iraq,IRQ,NA
490,Fathi Khalifa Aboud,M,23,175,75,Libya,LBA,NA
491,Kamel Aboud,M,22,178,67,Algeria,ALG,NA
492,Marwan Suhail Aboud,M,NA,NA,NA,Iraq,IRQ,NA
493,Rabah Aboud,M,31,180,64,Algeria,ALG,NA
494,Mamdouh Taha Al-Husseini Abouebaid,M,28,183,85,Egypt,EGY,NA
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,21,188,87,Egypt,EGY,Silver
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,21,188,87,Egypt,EGY,NA
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,25,188,87,Egypt,EGY,NA
496,Haysam Farouk Abouelw,M,21,NA,NA,Egypt,EGY,NA
497,Waguih Rauf Aboul Seoud,M,22,NA,NA,Egypt,EGY,NA
498,El-Sayed Aboumedan,M,26,178,81,Egypt,EGY,NA
499,Dany Abounaoum,M,22,NA,NA,Lebanon,LIB,NA
500,Sdonoud Janvier Abouta,M,23,NA,NA,Mali,MLI,NA
501,Mohamed Mohamed Mohamed Aboutrika,M,33,182,77,Egypt,EGY,NA
502,Ahmad Shah Abouwi,M,NA,NA,NA,Afghanistan,AFG,NA
503,Adeola Aboyade-Cole,M,22,193,78,Nigeria,NGR,NA
504,Cheryl Abplanalp,F,24,174,68,United States,USA,NA
505,"Alexander ""Alex"" Abraham (Steglitz)",M,25,186,84,Germany,GER,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,NA
507,Attila brahm,M,21,192,88,Hungary,HUN,Bronze
507,Attila brahm,M,21,192,88,Hungary,HUN,Gold
507,Attila brahm,M,25,192,88,Hungary,HUN,Silver
508,Bernhard Abraham,M,NA,NA,NA,Germany,GER,NA
509,Gary Abraham,M,17,175,64,Great Britain,GBR,NA
509,Gary Abraham,M,21,175,64,Great Britain,GBR,NA
509,Gary Abraham,M,21,175,64,Great Britain,GBR,Bronze
510,Melita Isidora Abraham Schssler,F,19,170,62,Chile,CHI,NA
511,Tadesse Abraham,M,33,178,61,Switzerland,SUI,NA
512,Shiny Kurisingal Abraham-Wilson,F,19,167,53,India,IND,NA
512,Shiny Kurisingal Abraham-Wilson,F,23,167,53,India,IND,NA
512,Shiny Kurisingal Abraham-Wilson,F,27,167,53,India,IND,NA
512,Shiny Kurisingal Abraham-Wilson,F,31,167,53,India,IND,NA
513,Mariola Teresa Abrahamczyk (-Fronckowiak),F,21,180,70,Poland,POL,NA
514,Ara Abrahamian,M,25,191,84,Sweden,SWE,NA
514,Ara Abrahamian,M,29,191,84,Sweden,SWE,Silver
514,Ara Abrahamian,M,33,191,84,Sweden,SWE,NA
515,Stphan Abrahamian Gonzalez,M,22,NA,NA,France,FRA,NA
516,Clyde Abrahams,M,29,178,68,South Africa,RSA,NA
517,Glen Abrahams Martnez,M,22,179,72,Costa Rica,CRC,NA
518,Guy A. Abrahams,M,23,173,65,Panama,PAN,NA
519,Harold Maurice Abrahams,M,20,183,75,Great Britain,GBR,NA
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,Gold
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,NA
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,Silver
520,Sidney Solomon Abrahams,M,21,NA,NA,Great Britain,GBR,NA
520,Sidney Solomon Abrahams,M,27,NA,NA,Great Britain,GBR,NA
521,Isak Abrahamsen,M,21,NA,NA,Norway,NOR,Gold
522,Knut Leo Abrahamsen,M,25,NA,NA,Norway,NOR,NA
523,Trond Sevg Abrahamsen,M,19,183,87,Norway,NOR,NA
523,Trond Sevg Abrahamsen,M,23,183,87,Norway,NOR,NA
524,"Donald Robert Abrahamson, Jr.",M,26,162,67,United States,USA,NA
525,Richard Neal Abrahamson,M,24,190,88,United States,USA,NA
525,Richard Neal Abrahamson,M,28,190,88,United States,USA,NA
526,Kurt Christer Abrahamsson (-Abris),M,24,187,77,Sweden,SWE,NA
527,Erik Adolf Efraim Abrahamsson,M,22,172,61,Sweden,SWE,Bronze
528,Karl Gran Abrahamsson,M,28,180,72,Sweden,SWE,NA
528,Karl Gran Abrahamsson,M,33,180,72,Sweden,SWE,NA
529,Karl Gustaf Emanuel Abrahamsson,M,31,NA,NA,Sweden,SWE,Silver
530,Ulf Thommy Abrahamsson,M,24,185,81,Sweden,SWE,NA
531,"Fletcher Abram, Jr.",M,21,193,87,United States,USA,NA
532,Iason Abramashvili,M,17,176,82,Georgia,GEO,NA
532,Iason Abramashvili,M,21,176,82,Georgia,GEO,NA
532,Iason Abramashvili,M,25,176,82,Georgia,GEO,NA
533,Yelena Vasilyevna Abramchuk (Kopets-),F,28,182,95,Belarus,BLR,NA
534,Oleksandr Volodymyrovych Abramenko,M,17,180,82,Ukraine,UKR,NA
534,Oleksandr Volodymyrovych Abramenko,M,21,180,82,Ukraine,UKR,NA
534,Oleksandr Volodymyrovych Abramenko,M,25,180,82,Ukraine,UKR,NA
535,Yevgeny Sergeyevich Abramenko,M,22,181,80,Belarus,BLR,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,NA
536,Lahcen Abrami,M,22,NA,NA,Morocco,MAR,NA
537,Ek'aterina Abramia,F,16,167,43,Georgia,GEO,NA
538,Jernej Abrami,M,31,175,70,Slovenia,SLO,NA
539,Levan Abramishvili,M,23,181,84,Georgia,GEO,NA
539,Levan Abramishvili,M,27,181,84,Georgia,GEO,NA
540,Andrey Vasilyevich Abramov,M,24,180,100,Soviet Union,URS,NA
541,Andrey Viktorovich Abramov,M,24,176,70,Russia,RUS,NA
542,Nikolay Kuzmich Abramov,M,30,164,59,Soviet Union,URS,NA
543,Pavel Sergeyevich Abramov,M,25,198,89,Russia,RUS,Bronze
544,Sergey Mikhaylovich Abramov,M,34,180,94,Russia,RUS,NA
